,feature,data_type,count_non_null
0,OrigIndex,int64,10000
1,CaseOrder,int64,10000
2,Customer_id,object,10000
3,Interaction,object,10000
4,City,object,10000
5,State,object,10000
6,County,object,10000
7,Zip,object,10000
8,Lat,float64,10000
9,Lng,float64,10000
10,Population,int64,10000
11,Area,object,10000
12,Timezone,object,10000
13,Job,object,10000
14,Children,int64,10000
15,Age,int64,10000
16,Education,object,10000
17,Employment,object,10000
18,Income,float64,10000
19,Marital,object,10000
20,Gender,object,10000
21,Churn,int64,10000
22,Outage_sec_perweek,float64,10000
23,Email,int64,10000
24,Contacts,int64,10000
25,Yearly_equip_failure,int64,10000
26,Techie,int64,10000
27,Contract,object,10000
28,Port_modem,int64,10000
29,Tablet,int64,10000
30,InternetService,object,10000
31,Phone,int64,10000
32,Multiple,int64,10000
33,OnlineSecurity,int64,10000
34,OnlineBackup,int64,10000
35,DeviceProtection,int64,10000
36,TechSupport,int64,10000
37,StreamingTV,int64,10000
38,StreamingMovies,int64,10000
39,PaperlessBilling,int64,10000
40,PaymentMethod,object,10000
41,Tenure,float64,10000
42,MonthlyCharge,float64,10000
43,Bandwidth_GB_Year,float64,10000
44,item1,int64,10000
45,item2,int64,10000
46,item3,int64,10000
47,item4,int64,10000
48,item5,int64,10000
49,item6,int64,10000
50,item7,int64,10000
51,item8,int64,10000
52,Education_num,int64,10000
53,Contract_num,int64,10000
