,Churn
6121,0
7628,1
4277,0
9361,1
7435,1
6274,0
2029,0
7349,1
9919,1
2446,0
1994,0
6226,1
3472,0
1132,0
3899,1
3896,0
6954,0
1220,0
3884,0
6617,0
1997,0
7093,1
7184,1
6522,0
8931,1
7372,1
1761,0
8506,1
6778,0
818,0
3658,0
2774,0
1235,0
3180,0
4585,0
4359,1
6923,0
5992,1
1297,1
5048,0
9018,1
2980,0
8287,1
4622,0
2141,1
7052,1
7357,1
8617,1
3553,1
10117,1
8082,1
3166,0
8929,1
1103,1
124,0
9107,1
9209,1
3327,0
5632,0
2724,0
4582,0
5853,0
9503,1
3260,1
1043,0
5975,1
1785,0
8883,1
5284,1
2153,0
499,0
3071,0
6748,0
2847,0
9832,1
8471,1
6756,0
555,0
6712,1
5790,0
6802,0
176,0
159,0
10031,1
1540,0
6850,0
8966,1
6547,1
7855,1
7218,1
4654,0
9905,1
9116,1
2643,0
2308,0
2458,0
3153,1
3650,1
4055,0
7957,1
10247,1
1607,0
39,1
2384,0
8102,1
7366,1
9339,1
2090,0
6826,0
8972,1
7507,1
133,0
6163,1
7086,1
6725,1
6179,0
6441,0
2606,0
5087,0
6171,0
6964,0
5274,1
3056,0
8415,1
4240,0
8407,1
253,1
2075,0
9,0
4543,0
2799,0
1468,1
5406,0
3501,0
9772,1
2946,0
6846,0
6859,1
6485,0
7071,1
3724,1
272,0
9603,1
1861,0
4631,0
3408,0
722,0
4033,1
9451,1
1001,0
1029,0
5380,0
8869,1
1387,0
8455,1
6963,1
3930,0
9717,1
5458,1
4071,0
8674,1
1237,0
7286,1
1495,1
6764,0
779,1
9111,1
4626,0
9783,1
4901,0
5415,0
4320,0
7872,1
4328,0
7351,1
6550,1
974,1
1373,0
8873,1
8763,1
8301,1
5242,0
1095,0
8198,1
2916,1
9629,1
1399,0
8119,1
4244,0
9878,1
7143,1
1363,0
7481,1
4539,0
6223,0
2475,1
3986,0
8042,1
6829,0
3460,0
2933,0
4645,1
449,0
9251,1
6917,0
4589,0
992,0
7513,1
6233,0
7178,1
6791,0
8134,1
3648,0
9335,1
7243,1
6285,0
5233,1
5135,0
7718,1
3125,0
5577,1
8779,1
4476,0
4866,0
154,0
334,0
9252,1
5987,0
1087,0
4581,0
8465,1
7700,1
9305,1
3798,1
9755,1
1509,1
4555,0
3545,0
3595,1
1507,1
7227,1
1194,0
5548,0
10227,1
4428,0
6692,0
3010,0
9249,1
4900,0
554,0
6975,1
7638,1
9657,1
7892,1
6308,0
5226,0
6820,0
3681,1
9072,1
4548,0
836,0
495,0
1818,0
2506,1
3784,0
2179,0
8214,1
9012,1
2786,1
9253,1
2206,0
8840,1
6596,0
7235,1
2152,1
1563,1
1726,0
9109,1
6327,0
4527,0
3942,1
5461,0
1082,1
487,1
2817,0
7402,1
491,0
3652,1
1022,0
9652,1
6053,0
4841,0
8084,1
8662,1
2994,0
9735,1
5544,1
2002,1
976,1
6384,0
3629,0
1603,0
7926,1
4816,0
2400,0
7182,1
10116,1
8444,1
5267,0
5852,0
7492,1
2936,0
9873,1
2607,1
1060,0
7192,1
9575,1
3263,1
5053,0
6311,0
4148,0
7109,1
4003,0
6719,0
3304,0
7822,1
9505,1
4348,0
5488,0
3353,1
1813,0
1529,0
7145,1
2588,0
467,1
9367,1
4391,0
1577,1
2379,0
2576,0
5760,1
7291,1
4110,0
5811,0
2831,0
9309,1
1534,0
598,0
7495,1
6314,0
3461,0
2227,0
1887,0
2036,0
7336,1
7175,1
4957,1
3735,1
5977,0
6502,1
2967,0
1467,0
9379,1
10233,1
3833,1
5157,0
5155,0
7540,1
10225,1
7390,1
1791,0
3132,0
2431,0
9536,1
8522,1
10087,1
3913,1
7597,1
9164,1
7127,1
1611,0
7125,1
1645,1
230,1
6320,0
10209,1
3078,0
9537,1
6069,0
2836,0
8738,1
1578,1
9151,1
4665,0
9617,1
1654,0
7724,1
2838,1
6108,0
5254,1
5978,0
2443,0
8991,1
10042,1
9517,1
8423,1
9475,1
7682,1
5099,0
8594,1
8508,1
4324,0
1514,0
8747,1
9287,1
7265,1
982,0
8975,1
8812,1
4053,0
9713,1
8734,1
9268,1
8296,1
4832,0
4826,0
9615,1
9233,1
9119,1
8713,1
5971,0
4671,0
10183,1
9793,1
3431,0
5619,0
1533,0
7442,1
7873,1
8308,1
834,1
2915,0
10056,1
1466,0
4578,0
8605,1
8801,1
8000,1
9979,1
9946,1
9372,1
4613,0
4847,0
4772,0
167,0
3981,1
2888,0
5361,0
1240,0
8939,1
7677,1
8553,1
226,1
8362,1
3160,0
578,0
6637,0
1741,0
4284,0
5341,0
4576,0
5498,0
3341,1
10123,1
841,1
8958,1
2759,0
9191,1
382,0
9644,1
4532,0
3891,1
377,0
3066,1
7169,1
296,0
5235,0
1106,0
9573,1
8568,1
839,0
579,0
4697,0
4808,0
9155,1
7170,1
4749,0
7530,1
4254,0
2406,0
5815,0
3042,0
8469,1
1376,0
5495,0
528,0
6582,0
5035,1
5279,0
8394,1
6440,0
8445,1
5369,0
4423,0
10004,1
2767,0
2625,0
843,1
2070,1
4387,0
10035,1
9791,1
2740,0
5584,0
610,1
9546,1
9636,1
3546,0
2580,0
9740,1
7121,1
4379,0
10119,1
6073,0
6800,0
7506,1
8485,1
6228,0
5107,0
4111,0
6381,1
1516,0
6080,1
7378,1
4063,1
6041,0
6316,0
8870,1
2453,0
5820,0
5850,1
1170,0
1294,0
9336,1
1829,1
2032,0
8914,1
8997,1
2305,1
1730,0
9238,1
3311,1
9947,1
6646,0
48,1
3007,0
6581,0
1382,1
6977,1
1180,0
7887,1
3505,0
256,0
3847,0
9599,1
187,0
3524,0
4713,0
6694,1
8974,1
3065,0
1278,0
2543,0
2457,0
2500,0
898,1
7549,1
7918,1
6987,0
4265,1
6934,0
9217,1
4076,0
460,0
190,0
9722,1
8268,1
2783,0
6524,0
4565,0
2263,0
10114,1
1096,0
2118,1
1746,0
2826,0
4456,0
1167,0
6370,1
6031,1
8716,1
8072,1
2363,1
1379,1
9653,1
7503,1
4252,0
8320,1
4938,1
3448,0
8251,1
7792,1
1418,0
8245,1
2995,0
5007,1
1201,0
7123,1
2375,0
4162,0
7517,1
2707,1
6529,0
7196,1
6774,0
565,0
9640,1
1912,0
9444,1
5667,1
4448,0
7207,1
8195,1
6893,0
6141,0
3510,1
4567,0
3083,0
6590,0
3100,0
2585,0
3172,1
3350,0
9014,1
799,1
1158,0
2268,0
2009,0
265,1
1599,1
126,0
5091,0
5700,0
6189,0
5567,0
9619,1
3925,1
4070,0
7923,1
655,0
9140,1
1920,1
8503,1
10267,1
597,0
9051,1
5998,0
3435,0
7933,1
7149,1
8310,1
7287,1
7256,1
7730,1
8719,1
451,0
125,0
4230,0
3858,0
2220,1
247,0
1870,0
1567,0
1915,1
4999,1
1662,1
5792,0
4894,0
9304,1
7806,1
3766,0
5965,0
1261,1
3473,0
4174,1
2119,0
2839,0
3515,0
9691,1
580,0
10281,1
8805,1
3161,1
5398,0
7056,1
5602,0
6664,0
2846,1
4598,0
7447,1
1597,1
6961,0
7739,1
520,0
7766,1
7932,1
521,1
8659,1
9366,1
5886,0
5866,0
3664,0
9914,1
242,1
572,0
8980,1
7248,1
7967,1
9673,1
201,0
7249,1
713,0
6451,0
2747,0
7284,1
2579,1
221,0
2456,0
9647,1
2678,0
5474,0
9017,1
3412,0
3841,0
42,0
5357,1
9518,1
8100,1
189,0
9532,1
7850,1
4017,0
4171,0
7262,1
7938,1
5728,0
6597,1
5354,0
9073,1
3558,0
4266,0
6016,0
7929,1
5682,1
8544,1
9054,1
8331,1
3192,0
8540,1
2617,0
2983,1
9664,1
5158,0
454,0
1359,0
1751,0
4392,0
4696,0
5668,1
2860,0
2017,0
8059,1
10041,1
8186,1
5512,0
1270,1
7901,1
9874,1
1312,1
8461,1
8988,1
6396,0
692,1
8731,1
9513,1
7079,1
4183,0
7388,1
1893,0
7030,1
1651,1
2402,0
5404,0
2828,0
5419,0
10202,1
3223,0
3294,0
9210,1
2301,1
6338,0
5783,0
31,0
9719,1
9871,1
8688,1
462,1
7412,1
7283,1
5466,0
4024,0
7327,1
3714,0
7841,1
7253,1
5646,0
4676,0
2359,0
4688,0
7020,1
6453,1
1617,0
5045,0
8834,1
8960,1
1156,0
9084,1
994,0
5838,0
9628,1
2503,0
6422,0
4087,0
8487,1
6554,0
5385,0
9236,1
9257,1
920,0
2405,0
3270,0
9859,1
8036,1
2921,0
1098,0
2395,0
4103,0
119,1
1091,0
9698,1
424,0
3864,0
1109,0
4897,0
9723,1
4236,0
320,1
8354,1
8486,1
4792,0
6079,0
4422,0
7959,1
10055,1
6254,0
1670,0
3273,0
2267,0
2706,0
5462,1
4443,1
5378,0
4687,0
5439,0
8893,1
7064,1
6293,0
2193,0
5018,1
5721,0
6220,0
4663,0
9616,1
1874,0
7485,1
1478,0
3723,1
9802,1
1121,0
4741,0
9384,1
7744,1
8076,1
234,0
7711,1
6972,0
3279,0
6014,0
36,1
2168,0
1455,1
2528,0
7639,1
1640,0
7367,1
8302,1
8368,1
2640,0
4426,0
6669,0
10069,1
121,0
7215,1
8495,1
7267,1
2288,1
3050,1
8230,1
7329,1
665,0
1218,0
7598,1
6942,1
9649,1
6830,1
1145,0
8533,1
406,1
5554,0
7587,1
10160,1
206,0
10269,1
5281,0
2730,0
8341,1
2350,0
9482,1
1656,0
5578,0
9907,1
7472,1
10243,1
18,0
1118,0
2250,0
5894,1
10297,1
7057,1
5547,0
915,0
3030,1
150,1
7186,1
3753,1
3538,1
8165,1
5591,0
6164,0
1351,0
5138,1
8451,1
8416,1
4234,1
9986,1
2530,0
9911,1
10066,1
9963,1
6689,0
7509,1
5105,0
7053,1
6088,0
6805,1
5443,0
9515,1
3471,1
1437,1
2841,0
8409,1
3951,0
8813,1
6715,0
4337,1
651,0
6722,1
3716,0
7653,1
3646,1
44,0
6897,0
3493,1
4323,0
181,1
1559,0
6775,0
9924,1
4563,0
634,0
9097,1
4064,0
7838,1
8315,1
1783,0
1035,0
10064,1
9768,1
5408,0
275,1
140,0
3638,1
410,0
8817,1
5981,0
7894,1
5603,1
6544,0
3009,1
4651,0
5929,0
9446,1
278,1
9918,1
693,0
2124,0
5530,0
5680,1
6978,0
6939,0
8905,1
8500,1
3184,0
4647,0
4344,0
5797,1
551,1
6321,0
9526,1
3147,0
5022,0
7925,1
2293,0
7813,1
6063,1
9039,1
8026,1
3978,0
4088,0
9129,1
9440,1
10098,1
7804,1
6807,0
541,1
6035,0
8339,1
3424,1
3426,0
9929,1
8126,1
7603,1
2007,0
660,0
4833,0
574,1
9685,1
8351,1
9596,1
4402,0
4340,1
2664,0
3697,1
1519,0
3149,1
8489,1
3645,0
4134,0
3944,0
7958,1
1817,0
2113,1
1283,0
7022,1
7136,1
5927,1
33,0
7606,1
4481,1
683,0
4141,1
244,1
888,0
277,0
8951,1
3152,0
5973,0
2006,0
8918,1
704,0
4963,0
8928,1
4821,0
8705,1
9478,1
6640,0
4138,0
7142,1
8630,1
3916,0
8151,1
3480,0
7683,1
3037,1
6523,0
1421,0
2060,0
3710,0
561,0
3118,0
7961,1
6622,0
8998,1
5134,0
4986,0
2535,0
8643,1
1069,0
10073,1
4764,1
8953,1
1402,0
1842,1
390,0
1002,1
5090,0
6952,0
2279,0
3213,0
5186,0
802,0
9124,1
8753,1
8364,1
7989,1
2821,1
170,1
8509,1
3402,0
4871,0
2818,0
9099,1
1102,1
9104,1
5164,0
1454,0
10294,1
2573,0
2661,0
224,1
735,1
6920,0
1826,0
671,0
1835,0
2521,0
7807,1
3706,0
8349,1
6477,1
10135,1
9083,1
9725,1
3750,0
4343,0
4107,0
2873,0
5873,0
3597,1
7643,1
5950,1
10284,1
5806,1
10186,1
415,0
4029,0
6944,0
6520,0
5653,0
2030,0
2875,0
1592,1
5359,1
2128,1
7297,1
3474,0
5739,1
5665,0
4592,0
8517,1
6403,0
4540,0
3073,0
1554,0
2984,0
398,0
9175,1
2632,0
1070,0
7753,1
8048,1
4463,0
3274,1
1892,0
2641,1
7081,1
8867,1
812,0
476,1
5915,0
3023,1
5322,0
1845,1
10242,1
5777,1
1738,0
23,1
4624,1
7341,1
8239,1
3743,0
3669,0
10130,1
4001,0
4628,0
6492,0
5883,1
2244,0
2397,1
1231,0
6260,0
6044,0
3557,0
6459,0
9662,1
369,0
3188,1
6556,1
6067,1
2853,1
9981,1
5685,1
7060,1
8530,1
5013,0
883,0
9763,1
5175,0
4197,1
4960,0
9576,1
3378,1
5818,0
1984,1
2663,0
8647,1
3972,1
6497,0
1788,0
9117,1
2571,0
8776,1
7786,1
6292,0
2081,0
2189,1
6452,0
10089,1
273,0
5983,1
4556,0
9479,1
1718,1
8703,1
9609,1
2604,0
8885,1
2055,0
6812,0
9074,1
2134,0
3202,1
3740,1
10165,1
4105,0
1308,0
6376,0
9521,1
519,0
8350,1
2676,1
558,0
6635,0
885,0
2701,0
6111,1
1149,1
2140,0
2241,0
196,0
4251,0
4805,0
9292,1
3410,0
1748,0
3481,0
776,0
5827,1
10026,1
6885,0
3261,0
2577,0
15,1
3444,0
6354,0
32,0
7311,1
5808,0
6291,0
6152,0
4089,0
1213,0
9321,1
7072,1
5747,0
7077,1
8583,1
7867,1
532,1
7725,1
257,1
9676,1
7059,1
8732,1
9701,1
4934,0
4433,0
7545,1
9053,1
7784,1
9684,1
10093,1
1669,0
1085,0
9423,1
3420,0
3028,0
7019,1
9212,1
3667,1
6374,0
8673,1
1151,1
8278,1
9048,1
7477,1
9028,1
402,1
8895,1
6750,0
2164,1
8326,1
4318,0
4168,0
4436,0
5782,1
3433,1
4153,0
10264,1
7487,1
5882,0
10081,1
9308,1
325,0
5188,0
3626,0
1523,0
6710,1
4221,0
10256,1
335,0
2183,0
2805,0
1176,0
5412,0
4706,1
1868,0
134,0
8200,1
7900,1
3329,1
2652,0
4007,0
9869,1
6499,0
2569,0
8424,1
6883,0
6259,0
8965,1
7908,1
8182,1
1172,0
628,0
7308,1
7231,1
5306,0
7480,1
1819,0
8826,1
9307,1
6861,0
8241,1
2378,0
8846,1
893,1
1944,0
1765,0
7062,1
6032,1
5485,1
8663,1
7305,1
3021,0
8682,1
5490,0
8096,1
7183,1
8365,1
9601,1
2958,1
7679,1
4074,0
2685,1
620,0
7016,1
1215,1
1585,0
5764,0
8576,1
728,0
2315,1
2162,0
9214,1
3754,0
2271,1
4170,0
5842,0
6985,0
342,0
8128,1
4156,0
5677,0
6478,0
7065,1
7310,1
10274,1
4732,0
8666,1
146,0
2470,0
6297,0
7511,1
1872,0
5300,0
144,0
6899,1
5470,1
2529,0
5456,0
2004,0
9838,1
9829,1
6601,0
6474,1
5326,0
1453,0
1238,1
1595,1
7171,1
5943,1
5147,1
8480,1
9355,1
2201,1
4346,0
10136,1
8981,1
9834,1
7535,1
2929,0
9057,1
4763,0
7614,1
5270,0
98,0
1766,0
1593,0
3564,0
3776,1
5094,1
3034,1
9477,1
4228,0
7214,1
3663,1
4309,1
4978,0
2103,1
4256,0
6148,0
8437,1
1328,1
9785,1
