,Churn
2872,0
6046,0
4347,0
9044,1
5350,0
4155,0
4365,0
9300,1
3318,0
9590,1
3810,0
4948,1
5318,1
7899,1
938,0
4937,0
7741,1
3051,0
2709,0
3453,0
1743,0
4612,0
6155,0
9994,1
1852,0
6268,0
9841,1
635,1
5366,1
6914,1
8837,1
8079,1
2646,0
1422,0
6333,0
9419,1
9221,1
7240,1
7631,1
10049,1
5061,0
489,0
8334,1
1067,0
10043,1
9003,1
1480,1
7362,1
1286,1
7634,1
6685,0
3752,1
6200,1
2175,1
771,0
1856,1
10017,1
6455,0
2192,0
5067,0
8619,1
9433,1
6530,0
7119,1
7561,1
8973,1
7361,1
6394,0
2033,0
4630,0
8669,1
8537,1
8735,1
4038,0
7826,1
4219,0
6271,0
8095,1
2016,1
4855,0
5168,1
3432,0
9988,1
6134,0
9474,1
6018,1
7541,1
1427,1
5173,0
5962,0
4202,0
6586,0
3358,0
587,0
8274,1
1139,0
1978,0
1942,0
6882,0
2735,0
6086,0
6479,0
10002,1
3382,0
9674,1
9751,1
5218,0
5607,0
4445,1
5924,1
7106,1
4913,0
8649,1
5481,0
2608,0
7570,1
5055,0
1644,0
439,0
6970,1
1210,1
2270,0
4406,1
4209,1
1461,0
6138,0
1353,0
5563,0
3374,0
2702,0
6287,0
3367,0
4873,0
7420,1
3803,1
8611,1
9613,1
5585,1
5275,0
5206,0
3975,1
5179,0
1712,0
5541,1
6734,0
8924,1
7982,1
396,0
122,0
5422,0
4643,1
1568,0
4787,0
508,1
8210,1
2667,1
49,1
3459,0
3673,0
6406,0
4575,0
8068,1
5253,1
3954,1
3637,0
4677,1
4982,0
2662,0
1678,0
5460,0
8375,1
10263,1
5014,0
7876,1
2499,0
8468,1
8897,1
4799,1
7244,1
237,0
7797,1
9019,1
6561,0
38,0
2182,0
9508,1
6219,0
9607,1
1985,1
3291,0
2247,0
9368,1
7321,1
9420,1
1666,1
1869,1
313,0
8052,1
1643,1
3634,0
2092,0
7941,1
852,0
2578,1
3079,0
10110,1
1536,0
3086,0
7524,1
9729,1
4424,0
2434,0
3439,0
2648,0
7229,1
3518,0
6483,0
3214,1
4597,1
9621,1
10182,1
422,0
4726,0
2670,0
5794,0
7527,1
4075,0
6144,0
760,1
4159,0
4991,0
6678,1
1797,1
7371,1
5204,1
233,0
509,0
3265,0
4976,1
1136,0
2343,0
188,0
6631,1
3449,0
6184,1
2549,0
9438,1
1358,0
9960,1
9301,1
8438,1
6300,1
8240,1
6465,0
4129,0
4858,0
50,0
8648,1
2768,0
9578,1
5397,0
7174,1
7416,1
4516,0
2167,0
6174,0
3856,1
6562,0
3197,1
2031,1
7920,1
7607,1
5068,0
4795,0
3429,0
1163,0
9002,1
4109,1
1051,1
7616,1
9143,1
8634,1
6981,0
3974,0
1124,0
7854,1
9794,1
6390,0
6132,0
878,0
5895,0
1123,0
1374,0
7397,1
6526,1
1946,0
9087,1
3840,1
9856,1
3114,0
3850,0
10019,1
7203,1
143,0
2940,0
7537,1
10218,1
5201,1
4981,0
4304,0
1403,0
379,0
1282,1
7602,1
3025,1
9980,1
6272,0
10215,1
1941,0
4375,0
7906,1
1285,1
5529,0
3090,0
7285,1
10257,1
7735,1
380,0
384,0
3888,0
4425,1
8724,1
5160,0
9808,1
1570,0
3636,1
6298,0
9677,1
8850,1
1804,1
3822,0
7104,1
9070,1
7199,1
738,0
174,1
8425,1
4673,0
6938,0
6469,0
343,0
6661,1
6351,1
3156,0
8547,1
1824,0
9342,1
1255,0
2087,0
397,0
8323,1
5432,0
220,0
5933,0
4399,1
4936,0
9279,1
10122,1
6065,0
9962,1
8317,1
4639,0
7882,1
2551,1
7433,1
4831,0
6982,0
2949,0
4659,0
5657,1
1831,1
9692,1
5608,1
1775,0
9555,1
1281,0
7559,1
6244,0
9736,1
3950,0
6349,0
4382,1
3193,0
2891,0
10170,1
4629,0
4152,0
7976,1
1257,1
3269,0
2999,0
2584,1
3848,0
9775,1
8047,1
2975,0
3849,1
2746,1
4519,0
289,0
9813,1
7846,1
6864,0
9418,1
6811,0
8027,1
1166,1
4104,0
9195,1
7141,1
2754,1
2154,0
9843,1
7342,1
5002,0
5738,0
7799,1
8689,1
8697,1
1334,0
5320,0
2021,0
4404,0
2043,0
3381,1
2513,0
9243,1
627,0
2337,0
5822,0
5510,0
2049,0
6804,0
7301,1
4526,0
8548,1
4848,1
3719,0
7095,1
831,0
304,0
8252,1
8259,1
8521,1
4166,0
281,0
3919,0
8803,1
8243,1
8781,1
2686,0
2448,0
7875,1
9161,1
7969,1
3653,0
8209,1
9591,1
9115,1
6033,0
1928,1
895,0
5258,0
772,0
8173,1
1332,0
4737,0
6319,1
4475,0
5562,1
10191,1
6958,0
5923,0
5507,0
1456,0
10080,1
8400,1
254,0
5004,0
9678,1
9976,1
5784,1
317,1
8844,1
6062,0
3170,0
1275,1
3927,1
6020,1
3641,0
4546,0
1884,0
6501,0
8733,1
5768,0
1065,0
6224,0
6903,0
1425,0
5211,1
9410,1
1189,0
8683,1
388,0
4144,0
6412,0
8524,1
8584,1
8361,1
6755,0
1417,0
103,0
5849,0
7440,1
5034,0
9650,1
393,0
5581,1
6688,0
2948,0
7986,1
1594,0
8737,1
10152,1
2252,0
158,0
2639,0
216,1
9689,1
6353,0
2280,0
9197,1
10162,1
2411,0
2427,0
7431,1
5589,1
6565,1
5855,0
6847,0
747,0
9231,1
7625,1
5030,0
8381,1
3826,0
394,0
2923,0
7864,1
5119,1
1017,0
3232,0
2892,0
4804,0
8511,1
6894,1
1768,0
6122,0
526,1
6227,0
4034,0
8057,1
7483,1
8380,1
3698,0
9080,1
9237,1
4959,0
3953,0
5941,0
7347,1
7324,1
185,1
8193,1
8911,1
1733,1
4398,1
7571,1
3380,0
6928,0
2356,0
3443,0
6593,0
6114,0
4131,0
7793,1
2869,0
1638,0
2495,1
4912,0
7003,1
1624,0
2712,0
6070,0
3151,0
376,0
10157,1
356,0
9654,1
7047,1
10029,1
7479,1
2054,0
6881,0
7424,1
3343,0
2390,1
3730,0
6632,0
7354,1
987,0
8411,1
2272,1
825,0
7706,1
5358,0
9977,1
4367,0
1917,0
6367,1
4467,0
2501,1
7617,1
7419,1
7672,1
1714,1
2076,0
9867,1
3989,0
867,0
147,0
8574,1
8586,1
2059,1
5316,0
1116,0
7348,1
3320,0
8014,1
8575,1
9906,1
4411,0
5143,1
7554,1
5496,0
4488,0
1931,0
8825,1
10027,1
2520,0
864,0
8723,1
5916,0
2731,1
5762,0
2519,0
7779,1
7190,1
4384,0
1715,0
5556,0
7669,1
8959,1
5571,0
2797,0
6071,1
7914,1
4762,1
3464,1
2861,0
3639,0
3889,0
7343,1
7558,1
8831,1
5702,0
1571,0
1223,1
544,1
643,0
4297,0
5845,1
1690,0
4954,0
866,0
5494,1
7733,1
6511,1
787,0
2048,0
3894,1
5557,0
4414,0
3345,0
8681,1
5953,1
6496,0
2669,0
3039,0
8712,1
6787,0
3315,1
2509,0
4430,0
821,0
3960,0
8947,1
6002,0
5386,0
1710,0
1986,0
7839,1
6971,0
5787,0
1037,0
10231,1
2782,0
8313,1
7832,1
4634,0
7281,1
1774,0
1086,0
2097,1
8016,1
496,0
7094,1
1957,1
229,0
1462,1
4752,0
6837,0
5542,0
9149,1
1003,0
3768,0
9310,1
4672,0
2376,1
5914,0
2380,0
1362,1
7785,1
7449,1
9742,1
440,0
5688,0
3456,0
5862,1
944,0
472,1
5010,1
2890,0
633,0
9142,1
4742,0
1755,0
756,1
6858,0
4521,1
1661,0
9441,1
8391,1
743,0
1815,0
9863,1
8699,1
1044,0
6330,0
5476,0
3240,0
8833,1
1063,0
8758,1
6277,0
3791,0
6825,0
1112,0
6969,1
5257,0
9102,1
8405,1
9439,1
5546,0
4840,1
4220,0
979,0
420,0
156,0
2570,1
9760,1
9574,1
1127,0
5493,0
10095,1
2613,0
2237,0
7277,1
407,0
7568,1
321,1
6057,0
4561,0
3182,0
4653,0
1538,0
4761,0
9489,1
5690,0
10201,1
5395,0
4306,0
4813,0
9823,1
9577,1
4824,0
4004,1
5441,0
2137,0
5976,1
8449,1
9766,1
10052,1
6131,0
6486,0
6884,1
5963,1
4807,0
9016,1
6295,1
2476,0
3488,0
1675,1
6143,1
1833,0
9063,1
5575,0
3297,1
283,0
1013,1
1388,0
274,1
4015,0
8708,1
3813,0
484,0
6156,1
8312,1
162,0
3980,0
6346,0
3987,0
8744,1
1796,0
7133,1
8443,1
10050,1
1034,1
6475,1
7411,1
10113,1
3699,0
5232,0
1457,0
2265,0
1525,0
1837,0
7564,1
9966,1
4994,0
3895,0
7618,1
1364,0
1691,1
5282,0
7457,1
6109,0
2423,0
8446,1
2161,0
10153,1
5689,0
6301,0
2178,0
8329,1
10057,1
20,0
7748,1
8881,1
6906,0
9993,1
9992,1
8876,1
4528,0
7816,1
2104,0
4255,0
6082,0
3820,1
9026,1
6943,0
4041,0
3774,1
6628,1
3220,0
4823,0
5325,0
6706,0
3359,1
2899,0
2962,1
6193,1
2876,0
9890,1
9078,1
8276,1
7591,1
5711,0
3726,1
7940,1
7014,1
9516,1
5301,0
9035,1
4025,0
808,1
844,1
10048,1
733,0
3860,1
10277,1
1150,0
6052,0
8904,1
4770,0
4290,1
543,0
7512,1
9443,1
7476,1
3656,0
9340,1
4121,0
7584,1
1502,0
6808,0
8711,1
3861,0
6083,1
6701,0
2560,0
6442,0
5617,0
4849,0
2630,1
525,0
5141,0
4135,0
4846,0
3654,0
7369,1
8227,1
6296,0
5416,1
7490,1
3169,1
3812,1
8395,1
8034,1
7270,1
9091,1
842,0
9427,1
1939,1
2284,1
3943,0
8263,1
1589,0
4942,1
326,0
2633,0
463,0
4915,0
4716,0
8237,1
5536,1
7869,1
6214,1
9499,1
7767,1
7029,1
2436,0
2898,0
7714,1
1141,0
845,1
6358,1
10187,1
5076,1
914,0
151,0
614,1
3709,0
3761,0
7770,1
3680,0
475,1
9400,1
8941,1
212,0
5151,0
9973,1
2760,1
3910,0
1414,1
4955,1
7345,1
8322,1
7534,1
725,0
1019,1
5463,0
4479,0
6236,0
7655,1
4022,0
172,0
5492,0
1812,0
6487,0
10104,1
9337,1
5224,0
1490,1
22,0
8627,1
7960,1
8987,1
896,0
9146,1
8135,1
7027,1
3029,0
1168,0
3194,0
5573,0
4101,1
5720,0
4892,0
4635,0
9461,1
2364,0
3239,1
5101,0
989,0
4060,0
4958,1
8835,1
6879,1
3775,0
3017,0
6409,0
3018,1
8458,1
5255,0
4311,0
4535,1
7884,1
1573,0
4196,1
461,0
1904,0
8104,1
4484,0
837,0
286,0
6828,1
7112,1
642,0
5118,1
152,0
5095,0
8005,1
8567,1
3485,0
908,0
641,0
3598,0
6681,0
4967,0
4013,0
2550,1
5560,0
4606,0
1916,1
4719,0
1789,0
8003,1
5003,1
3993,0
5431,1
2813,0
7010,1
1371,0
7637,1
6998,0
2088,1
4595,1
6535,0
3376,0
3046,0
276,0
4583,1
318,0
9413,1
7536,1
7067,1
1995,1
9045,1
2539,1
9958,1
7642,1
794,1
8051,1
8775,1
7269,1
6607,1
294,0
4299,0
1203,1
4902,0
4068,0
3992,0
4085,1
637,0
7578,1
3705,0
3344,0
1259,0
2150,0
2398,1
2932,0
186,0
9941,1
2253,0
3131,0
5159,0
5176,0
962,0
5424,0
5187,0
1479,0
882,0
2111,0
7931,1
9207,1
9484,1
1652,0
3101,1
7212,1
5725,0
3998,1
6418,0
2563,0
4731,0
811,1
2545,0
1940,0
5623,0
8197,1
10156,1
7195,1
3222,1
2229,0
1750,1
10101,1
3728,1
8494,1
3212,0
2917,0
4780,0
8157,1
6768,0
7927,1
10149,1
2412,0
6157,0
675,0
3253,1
2381,0
6563,1
4474,0
2214,0
1569,0
8111,1
8267,1
7167,1
72,0
5453,1
1854,0
2217,0
360,0
548,1
2631,0
5633,0
1921,1
2196,0
6153,0
3625,0
9269,1
3657,0
9749,1
8882,1
5906,1
6518,0
4226,1
1580,0
10008,1
7407,1
3885,1
2972,0
865,0
2294,0
7975,1
3842,1
4016,0
4779,0
5356,0
6766,1
7467,1
155,0
6006,0
2769,0
8118,1
8563,1
6672,0
10276,1
3124,0
2149,0
3032,0
9815,1
9343,1
3691,0
4374,0
1513,1
1315,0
1249,0
3683,0
8709,1
3379,1
7151,1
6652,1
4520,0
9259,1
8864,1
6924,0
697,0
4250,1
2620,0
9258,1
8433,1
3887,0
2158,1
9494,1
1267,0
6519,0
3482,0
2784,0
2041,0
1108,1
3760,0
9081,1
700,0
3928,1
1621,0
9614,1
800,0
5897,0
5392,0
8070,1
8606,1
9255,1
10205,1
2330,0
8907,1
640,0
3019,1
2462,0
3613,1
7952,1
7635,1
6940,0
8728,1
4100,0
1977,0
916,1
3368,0
6425,0
217,0
1625,0
7238,1
4588,0
8044,1
3348,1
6252,0
9358,1
3140,0
4709,1
3977,0
7948,1
8828,1
5587,0
3181,1
7919,1
8262,1
3800,0
514,0
9550,1
1277,1
2587,0
7163,1
1848,0
5363,1
2658,1
2954,0
9780,1
6718,0
8999,1
685,0
9903,1
2602,0
3618,0
7699,1
2985,0
7575,1
9364,1
9170,1
9001,1
7216,1
9904,1
5877,1
6162,0
8001,1
9262,1
10262,1
2020,0
7473,1
6543,0
8748,1
2554,0
684,0
1771,1
8112,1
6049,0
2930,1
1386,1
8145,1
8167,1
200,0
7737,1
6126,0
752,1
4750,1
624,0
9134,1
1225,1
10128,1
1701,0
7999,1
2849,0
4911,0
8327,1
8847,1
10253,1
14,0
9088,1
7523,1
3234,0
4727,0
6731,0
6204,0
829,1
3099,0
10285,1
2176,0
261,0
4558,0
4439,0
9672,1
6875,0
7636,1
4127,0
90,1
5006,0
8886,1
153,0
7323,1
4128,1
7425,1
4313,1
3747,0
3921,0
8581,1
6580,0
1900,0
3209,0
9380,1
958,0
1234,0
9163,1
3771,1
2693,1
8101,1
8098,1
3744,0
1357,1
7037,1
1284,0
4447,1
1515,1
8651,1
5231,1
8113,1
9246,1
5582,0
5285,1
8280,1
4507,0
983,0
3662,0
1185,0
4498,0
7280,1
8204,1
8353,1
2221,0
8439,1
5423,0
9588,1
9315,1
8906,1
5590,0
5643,0
2404,1
7380,1
5473,0
6419,0
8299,1
4407,0
3207,0
5997,0
8912,1
4977,0
9096,1
5367,0
7275,1
7038,1
8730,1
7251,1
1066,0
6856,0
5770,1
5543,1
5664,0
4771,0
5183,1
9716,1
7551,1
9272,1
2417,0
9462,1
7247,1
6721,1
2717,0
2177,0
6423,0
5772,0
9538,1
9062,1
9564,1
3411,0
1615,0
7049,1
6676,1
5468,0
1326,0
1252,0
5056,0
295,0
1657,0
3069,1
629,0
9806,1
719,0
9390,1
10103,1
9731,1
1499,0
2734,0
3043,0
2802,0
4890,1
4235,1
9150,1
5922,0
4730,0
7745,1
9655,1
3828,0
8257,1
4834,1
9814,1
8875,1
9967,1
5207,1
5304,0
1250,0
378,0
412,1
737,0
729,0
7400,1
2000,0
3931,0
1590,0
2749,1
971,1
5658,1
3749,0
4919,0
1159,0
5426,0
8591,1
3498,0
933,1
2738,1
